plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,33554432,262144,1,0.03125,128,4,1.33039e+07,9.59901e+06,38419.6,27.9649,0.111324,3.70491e+06,24972.7,72.4539,0.488371
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,16777216,131072,1,0.03125,128,4,6.18704e+06,4.2022e+06,13769.6,31.9399,0.104432,1.98484e+06,17923,67.6216,0.618675
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,16777216,131072,1,0.03125,128,4,6.31513e+06,4.29037e+06,14395.4,31.2835,0.104639,2.02476e+06,13415.4,66.2881,0.443725
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,16777216,131072,1,0.03125,128,4,6.68203e+06,4.54035e+06,21616.8,29.5611,0.140419,2.14168e+06,17790.9,62.6694,0.529231
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,8388608,65536,1,0.03125,128,4,2.96301e+06,1.96453e+06,14565.9,34.1602,0.252401,998481,4598.11,67.211,0.310444
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,8388608,65536,1,0.03125,128,4,3.03399e+06,2.0176e+06,8947.81,33.2617,0.147369,1.01639e+06,11114.6,66.0264,0.726351
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,8388608,65536,1,0.03125,128,4,3.27513e+06,2.19587e+06,10356.2,30.5614,0.143706,1.07926e+06,3917.71,62.1805,0.225861
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,4194304,32768,1,0.03125,128,4,1.8739e+06,978408,6424.66,34.2949,0.224378,895488,4798.49,37.4706,0.200799
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,4194304,32768,1,0.03125,128,4,1.91961e+06,1.00858e+06,4525.99,33.2689,0.148996,911033,7477.63,36.8312,0.303246
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,4194304,32768,1,0.03125,128,4,2.03093e+06,1.09505e+06,7806,30.642,0.217825,935881,3210.85,35.8533,0.122753
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,2097152,16384,1,0.03125,128,4,916018,498504,7333.7,33.6551,0.486926,417514,2695.9,40.1836,0.259631
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,2097152,16384,1,0.03125,128,4,935598,512897,4762,32.7107,0.302019,422701,3861.19,39.6905,0.360038
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,2097152,16384,1,0.03125,128,4,994988,556996,5126.86,30.1209,0.27364,437992,2396.97,38.3048,0.20841
0,"XOR-EC (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,522356,285335,3771.19,29.3991,0.379784,237021,719.754,35.3918,0.107588
0,"XOR-EC (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,534248,294449,3839.18,28.4892,0.363291,239799,926.384,34.9819,0.134884
0,"XOR-EC (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.03125,128,4,566227,317174,5120.61,26.4479,0.418158,249053,2828.38,33.6821,0.380349
