plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08926e+08,444814,2071.03,603.478,2.82795,523784,2700.2,512.492,2.62665
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.00852e+07,234545,3384.98,572.246,8.11119,263190,2824.81,509.965,5.46493
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49176e+07,127027,1315.77,528.303,5.43903,131544,789.252,510.161,3.05116
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27821e+07,53891.1,867.179,622.634,9.89617,69096,1426.87,485.62,9.76783
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.68977e+06,36288.3,1187.03,462.331,14.6058,42480.5,1443.97,394.939,12.7367
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.49242e+06,27337.4,444.057,306.855,4.96918,28511.9,394.188,294.214,4.07601
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.90739e+06,22227,872.786,188.703,7.04191,21670.1,497.279,193.553,4.44683
0,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.09986e+06,19646,651.376,106.747,3.49616,18261.7,684.939,114.839,4.29636
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.45901e+06,26606.9,681.877,315.279,7.90956,1704,41.5211,4922.89,116.8
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.46082e+06,26301.2,299.201,318.944,3.60378,1631.6,68.5147,5141.34,207.569
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.48716e+06,26556.5,869.03,315.878,10.2197,22823.9,556.958,367.536,8.9727
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.48289e+06,26864.2,1211.75,312.26,12.9336,24234.6,380.671,346.142,5.33589
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.49075e+06,26356.1,553.087,318.28,6.57121,25800.7,547.638,325.131,7.00275
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.49003e+06,27074.5,410.925,309.834,4.66095,28468.8,544.192,294.66,5.55936
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.50675e+06,27101.7,625.061,309.523,7.1728,43172.2,1984.89,194.306,8.71378
1,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.53569e+06,30642.2,630.564,273.76,5.47746,68181.1,359.108,123.034,0.647158
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.09963e+06,26188.6,445.637,320.315,5.41157,350496,8543.71,23.9335,0.576437
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.76051e+06,26086.4,386.68,321.57,4.74813,160372,5911.32,52.3073,1.83375
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.59827e+06,26716.3,753.438,313.988,8.42746,69818.3,1526.16,120.149,2.51702
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.55076e+06,26256.2,352.712,319.491,4.28148,26707.9,453.387,314.087,5.26958
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.49166e+06,26230.1,307.694,319.808,3.75165,14966,880,560.511,29.7041
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.4649e+06,25946.3,398.206,323.307,4.93411,1729.4,79.1682,4850.59,211.092
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.46554e+06,26057.2,381.783,321.931,4.73704,1681.1,72.701,4989.95,210.151
2,"XOR-EC (GPU Cmp128)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.46304e+06,26523,642.924,316.277,7.44533,1714.7,57.9311,4892.17,165.939
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.4531e+08,1.60434e+06,9710.88,669.274,3.99741,2.05772e+06,7613.44,521.813,1.9224
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18107e+08,823606,1782.76,651.854,1.40818,1.03809e+06,2581.14,517.173,1.28633
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.09047e+08,432467,1944.1,620.708,2.77292,521918,2014.68,514.325,1.98695
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.00159e+07,227018,3904.67,591.22,9.8332,263854,2293,508.683,4.41461
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49421e+07,123045,1950.42,545.403,8.47291,131427,1029.95,510.616,4.00532
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27685e+07,50950.1,826.117,658.574,10.5244,68846.5,830.952,487.38,5.90628
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.6804e+06,34349.4,882.176,488.428,11.922,41923.2,443.117,400.189,4.24502
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48236e+06,26750.7,326.106,313.585,3.8854,28564.4,365.203,293.674,3.75274
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.89495e+06,21664.3,576.815,193.604,5.11244,21533.9,316.501,194.777,2.86095
0,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.0918e+06,18947.8,589.296,110.681,3.35827,17893.6,681.553,117.201,4.4353
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.45309e+06,25559.5,522.684,328.199,6.65944,1613,63.7478,5200.62,196.792
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.47032e+06,25653.7,393.473,326.994,5.06021,21500.6,389.222,390.157,7.06737
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.47633e+06,25593.8,445.503,327.759,5.80741,22399.9,611.322,374.493,9.908
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.47633e+06,25756.2,707.85,325.693,8.90256,24829,647.177,337.855,8.55485
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.47864e+06,26077,1211.07,321.686,13.4684,24696,625.423,339.675,8.45302
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.4867e+06,26560.8,675.242,315.827,7.91429,28922,660.592,290.042,6.53593
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.49394e+06,27004.2,472.665,310.641,5.33899,41725.6,530.741,201.042,2.51282
1,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.52444e+06,29007.5,333.067,289.188,3.26147,68893.5,1272.99,121.762,2.18101
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.10155e+06,25669.3,949.597,326.795,11.3398,355598,6719.12,23.5901,0.455814
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.76654e+06,25214.2,521.804,332.694,6.66062,171367,2196.26,48.9511,0.633814
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.61051e+06,25269.9,561.886,331.96,7.29884,88656,2240.83,94.6197,2.30473
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.53738e+06,25233.1,552.907,332.445,7.22726,51801,1533.25,161.939,4.58275
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.48792e+06,24844.9,309.745,337.639,4.18086,20158.9,332.378,416.124,6.90605
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.47374e+06,24969.9,431.612,335.949,5.73535,14641.1,350.783,572.949,13.7565
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.45238e+06,25355.4,1098.42,330.841,13.3208,1604.9,51.3083,5226.87,165.914
2,"XOR-EC (GPU Cmp256)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.46562e+06,25653.3,1323.71,326.999,15.945,1627.2,60.4038,5155.24,193.45
