name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,message_size_B,block_size_B,EC,lost_blocks,cpu_threads,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"CM256",,500,100,0,0,0,8388608,2048,"(12/8)",0,8,312976,8083.19,214.53,4.26479,8615.01,414.013,7802.78,273.782
"CM256",,500,100,0,0,0,8388608,2048,"(20/16)",0,8,313004,3000.78,214.422,2.06837,6879.27,396.916,9777.95,403.228
"CM256",,500,100,0,0,0,8388608,2048,"(24/16)",0,8,615629,6600.52,109.019,1.01424,6922.32,347.219,9712.76,371.444
"CM256",,500,100,0,0,0,8388608,2048,"(36/32)",0,8,312268,8427.14,215.012,3.93421,6565.94,403.277,10251.9,522.562
"CM256",,500,100,0,0,0,8388608,2048,"(40/32)",0,8,614278,4477.85,109.254,0.722124,6586.16,654.505,10235.8,530.971
"CM256",,500,100,0,0,0,8388608,4096,"(12/8)",0,8,316928,9293.99,211.895,5.12504,5463.36,431.595,12333.1,641.412
"CM256",,500,100,0,0,0,8388608,4096,"(20/16)",0,8,319917,5244.81,209.825,3.35974,4828.01,316.571,13946,735.727
"CM256",,500,100,0,0,0,8388608,4096,"(24/16)",0,8,610728,4111,109.888,0.736858,4965.04,366.047,13569,751.806
"CM256",,500,100,0,0,0,8388608,4096,"(36/32)",0,8,330071,7506.59,203.407,4.02451,4767.04,314.492,14118.4,642.053
"CM256",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,620119,5128.01,108.227,0.89391,4689.03,324.903,14368,848.572
"CM256",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,332216,3537.38,202.027,2.13696,3727.31,220.921,18064.7,1017.88
"CM256",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,338666,4990.8,198.199,2.92206,3719.64,216.957,18084,773.22
"CM256",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,632313,5695.6,106.141,0.921882,3819.84,290.82,17633.8,914.983
"CM256",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,355988,1997.9,188.521,1.05586,3650.73,277.756,18445.6,882.891
"CM256",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,650032,2007.38,103.24,0.319293,3672.51,198.414,18314.2,792.055
"CM256",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,157624,14048.7,429.009,36.6689,9886.25,599.874,6806.87,312.403
"CM256",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,168825,12729,399.757,29.9501,8073.47,430.254,8330.09,342.023
"CM256",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,324081,13241.1,207.408,8.18749,8044.2,211.872,8348.36,222.456
"CM256",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,175136,10189.6,384.473,22.2345,7621.66,416.944,8825.08,374.107
"CM256",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,336080,11382.6,199.905,6.62922,7599.23,220.683,8838.27,250.993
"CM256",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,166447,11650.1,405.098,27.4052,6510.52,395.465,10334.2,446.848
"CM256",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,165025,8743.31,407.772,21.0645,5674.45,305.623,11852.3,495.377
"CM256",,500,100,0,0,0,8388608,2048,"(24/16)",0,16,316237,11261.4,212.471,7.31198,5609.74,232.274,11979.1,402.41
"CM256",,500,100,0,0,0,8388608,2048,"(36/32)",0,16,164991,8734.82,407.638,17.5089,5561.84,2837.85,12409.5,964.578
"CM256",,500,100,0,0,0,8388608,2048,"(40/32)",0,16,316405,8388.14,212.243,5.5092,5419.73,293.941,12411.4,553.334
"CM256",,500,100,0,0,0,8388608,4096,"(12/8)",0,16,218666,8314.77,307.345,11.7204,4912.27,402.882,13719.7,754.883
"CM256",,500,100,0,0,0,8388608,4096,"(20/16)",0,16,229312,8564.64,293.06,10.9404,4603.21,466.637,14675,995.937
"CM256",,500,100,0,0,0,8388608,4096,"(24/16)",0,16,366199,7535.33,183.334,3.71802,4597.18,264.697,14637.9,717.736
"CM256",,500,100,0,0,0,8388608,4096,"(36/32)",0,16,234878,6003.98,285.869,5.98799,4696.24,4752.55,15015,1146.55
"CM256",,500,100,0,0,0,8388608,4096,"(40/32)",0,16,379707,4007.35,176.758,1.86414,4434.97,352.225,15201.7,915.036
"CM256",,500,100,0,0,0,8388608,8192,"(12/8)",0,16,235231,3650.38,285.358,4.44597,4104.06,226.699,16401.9,914.077
"CM256",,500,100,0,0,0,8388608,8192,"(20/16)",0,16,241747,3562.92,277.66,4.07623,3956.76,346.322,17062.1,1214.63
"CM256",,500,100,0,0,0,8388608,8192,"(24/16)",0,16,387514,3724.54,173.194,1.66125,3995.48,232.012,16851.4,956.167
"CM256",,500,100,0,0,0,8388608,8192,"(36/32)",0,16,251999,1827.35,266.32,1.92026,3895.92,257.712,17298.2,1107.96
"CM256",,500,100,0,0,0,8388608,8192,"(40/32)",0,16,401586,4103.19,167.125,1.5289,3924.11,403.962,17222.5,1237.55
"CM256",,500,100,0,0,0,8388608,1024,"(12/8)",0,32,98614,15282.5,692.081,83.3162,9746.08,4533.46,7073.9,538.377
"CM256",,500,100,0,0,0,8388608,1024,"(20/16)",0,32,104311,9849,649.222,62.4925,8970.42,469.156,7499.05,349.21
"CM256",,500,100,0,0,0,8388608,1024,"(24/16)",0,32,178253,12303.2,378.18,24.7491,9033.43,513.683,7449.43,367.87
"CM256",,500,100,0,0,0,8388608,1024,"(36/32)",0,32,109894,9538.74,615.308,53.7889,9059.75,3767.64,7639.57,657.506
"CM256",,500,100,0,0,0,8388608,1024,"(40/32)",0,32,186540,11204.5,361.01,20.961,8852.64,504.042,7602.56,390.191
"CM256",,500,100,0,0,0,8388608,2048,"(12/8)",0,32,100134,9019.97,675.781,62.3967,8285.68,402.947,8117.21,371.684
"CM256",,500,100,0,0,0,8388608,2048,"(20/16)",0,32,106228,9788.52,636.972,57.6029,8026.59,2487.84,8496.94,618.005
"CM256",,500,100,0,0,0,8388608,2048,"(24/16)",0,32,175596,10429.8,383.497,22.2713,7941.39,484.661,8478,458.176
"CM256",,500,100,0,0,0,8388608,2048,"(36/32)",0,32,107945,8798.07,625.734,50.1142,7803.65,2451.08,8734.99,601.129
"CM256",,500,100,0,0,0,8388608,2048,"(40/32)",0,32,177804,11499.3,378.666,19.8351,7872.61,4509.81,8750.94,552.728
"CM256",,500,100,0,0,0,8388608,4096,"(12/8)",0,32,180027,10142.1,373.875,19.7246,7547.54,2574.27,9085.74,719.828
"CM256",,500,100,0,0,0,8388608,4096,"(20/16)",0,32,190613,9170.8,352.844,16.1702,7200.15,557.176,9358.51,533.054
"CM256",,500,100,0,0,0,8388608,4096,"(24/16)",0,32,263330,11709.9,255.337,11.0508,7186.48,2256.88,9484.44,652.46
"CM256",,500,100,0,0,0,8388608,4096,"(36/32)",0,32,204032,3549.39,329.002,5.05082,7149.49,695.316,9441.53,623.557
"CM256",,500,100,0,0,0,8388608,4096,"(40/32)",0,32,276171,2970.92,243.024,2.45326,7252.65,2731.53,9474.71,740.124
"CM256",,500,100,0,0,0,8388608,8192,"(12/8)",0,32,192864,6714.72,348.359,11.5195,6980.22,2306.07,9775.4,689.057
"CM256",,500,100,0,0,0,8388608,8192,"(20/16)",0,32,208582,6573.26,321.953,6.95713,7170.68,4738.4,9664.86,715.161
"CM256",,500,100,0,0,0,8388608,8192,"(24/16)",0,32,281075,9208.65,238.922,5.11475,6841.35,425.719,9842.9,548.994
"CM256",,500,100,0,0,0,8388608,8192,"(36/32)",0,32,214997,6208.6,312.347,7.2557,6931.83,4701.44,9996.12,683.71
"CM256",,500,100,0,0,0,8388608,8192,"(40/32)",0,32,290066,3952.84,231.396,2.8416,6799.19,462.043,9910.13,599.771
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,1,1.24711e+06,11082.2,53.8151,0.42468,1.15773e+06,9359.03,57.9695,0.459432
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,1,991218,9636.77,67.7091,0.581975,926258,12254.3,72.4621,0.802309
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,1,1.78503e+06,12141.9,37.597,0.245139,1.05371e+06,11951.4,63.6957,0.643664
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,1,856745,4370.65,78.332,0.392702,954013,10460.5,70.3512,0.681805
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,1,1.15391e+06,15105,58.1665,0.672721,1.00724e+06,7740.33,66.6306,0.509426
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,1,1.55865e+06,13963.5,43.059,0.356892,1.0845e+06,6585.47,61.8825,0.374062
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,1,960719,4085.74,69.854,0.295814,965175,11120.7,69.5382,0.690552
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,1,1.81564e+06,13320,36.9634,0.251673,1.08188e+06,14957.4,62.0402,0.751448
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,1,840269,10804.2,79.8768,0.850734,935181,9830.54,71.7673,0.670408
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,1,1.18499e+06,5581.29,56.6336,0.266224,983160,12179.5,68.2676,0.751192
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,1,1.54772e+06,13126.4,43.3625,0.33503,1.07373e+06,10592.4,62.5064,0.560532
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,1,1.02608e+06,10307.7,65.4089,0.585364,938752,5795.84,71.4901,0.440959
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,1,1.87504e+06,17003.9,35.7933,0.301683,1.06966e+06,11379.7,62.7445,0.590187
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,1,918443,3936.38,73.0694,0.312756,796403,14177.8,84.2864,1.21141
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,1,1.2165e+06,13125.2,55.1711,0.528321,796737,4244.94,84.2321,0.44822
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",1,1,1.28739e+06,17597.3,52.1371,0.680393,4.15425e+06,1.70175e+06,24.9276,21.569
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",2,1,1.31249e+06,10811.2,51.1343,0.393836,4.9972e+06,754195,14.7941,9.15482
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",4,1,1.33016e+06,12153.7,50.4554,0.419659,5.30737e+06,227119,12.732,2.27532
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",8,1,1.34772e+06,13261.9,49.7986,0.443632,5.58642e+06,112413,12.0178,0.245223
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,1,1.63546e+06,13562.2,41.0361,0.30858,1.11921e+06,10522.8,59.9653,0.483454
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,1,987033,2154.33,67.9908,0.148184,735063,9818.91,91.31,1.00117
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,1,2.03028e+06,10326.1,33.0548,0.156352,1.06094e+06,10452,63.2592,0.536662
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,1,886939,10275.6,75.6716,0.710437,743734,8581.58,90.242,0.846094
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,1,1.26984e+06,9693.31,52.851,0.350962,724836,3245.59,92.5867,0.405277
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,2,1.13666e+06,13441.9,59.0481,0.6627,931340,6854.84,72.06,0.505638
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,2,750561,8000.97,89.4217,0.951597,844249,7919.51,79.4956,0.660741
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,2,1.42311e+06,13497.9,47.1605,0.423325,910564,4342.23,73.702,0.351442
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,2,666774,10666.6,100.669,1.35348,814903,3765.95,82.3537,0.38009
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,2,976822,13299.1,68.7137,0.92062,845567,13771.6,79.383,1.07829
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,2,1.25467e+06,8689.29,53.4898,0.356508,868936,9577.2,77.2391,0.7314
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,2,866459,19183.8,77.4885,1.66318,807917,13157.4,83.0822,1.11611
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,2,1.55317e+06,8100.51,43.2088,0.225136,862760,8264.03,77.7902,0.66166
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,2,787491,18559.3,85.2662,2.02511,778576,7213.89,86.2009,0.707043
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,2,1.14265e+06,23584.2,58.7568,1.24703,797654,11625.6,84.1482,1.06063
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,2,1.2202e+06,6385.04,54.9999,0.287551,819134,8279.17,81.9339,0.728035
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,2,872145,9432.21,76.9559,0.832485,768441,6085.87,87.3362,0.640666
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,2,1.57612e+06,8312.48,42.5798,0.224803,822267,9705.76,81.624,0.81572
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,2,773233,7814.06,86.7988,0.876343,702010,8221.11,95.6067,0.972752
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,2,1.17918e+06,8978.49,56.9151,0.451644,712262,6822.15,94.2268,0.783725
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,2,1.28844e+06,9471.58,52.088,0.357696,1.05392e+06,4545.46,63.6765,0.269009
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,2,933128,6900.65,71.9217,0.482665,716325,1798.21,93.6855,0.234448
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,2,1.62807e+06,11213.8,41.2216,0.260645,898508,9212.21,74.6958,0.647485
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,2,828686,4355.71,80.9845,0.426731,700876,4919.21,95.7543,0.607554
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,2,1.20737e+06,8999.68,55.5858,0.395164,693344,2534.11,96.7914,0.352227
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,4,562520,6664.11,119.317,1.4014,501055,10978.6,133.982,2.16615
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,4,379200,10984.2,177.079,3.69357,453468,3935.74,148.001,1.26017
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,4,691882,10572.7,97.0141,1.28334,488215,3671.73,137.465,1.03423
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,4,333848,10656.7,201.152,4.37389,455516,3818.57,147.335,1.23167
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,4,494712,5783.98,135.671,1.58438,462807,3869.56,145.014,1.20766
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,4,610563,7155.85,109.927,1.16271,487792,3389.75,137.583,0.955668
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,4,442689,7163.79,151.633,2.47096,422061,10622.7,159.073,2.82469
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,4,752846,5366.72,89.1448,0.634018,448132,9944.83,149.805,2.42072
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,4,401140,6687.62,167.342,2.79323,402334,2957.76,166.808,1.22346
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,4,578347,7405.86,116.054,1.45819,416986,3201.97,160.947,1.23359
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,4,583223,11167.9,115.097,1.67221,423350,3421.62,158.529,1.27978
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,4,453654,9531.01,147.981,2.46738,383328,3843.79,175.086,1.66976
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,4,781504,9633.75,85.8826,0.909337,422396,8188.76,158.926,2.56718
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,4,405989,10975.8,165.389,3.4759,357563,28270.2,188.117,5.55097
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,4,599357,3317.55,111.972,0.622081,352340,2328.32,190.474,1.2552
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,4,578697,3620.38,115.97,0.722393,562901,3958.65,119.226,0.838911
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,4,472677,7811.72,142.007,1.86868,436032,3242.38,153.917,1.14099
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,4,765723,2655.27,87.6422,0.304416,442563,3854.87,151.648,1.31704
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,4,417639,3961.28,160.701,1.5264,348374,2336.08,192.643,1.2875
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,4,612132,7995.03,109.647,1.17624,344099,1927.08,195.034,1.08854
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,8,262404,3194.98,255.784,3.10476,260854,8568.51,257.444,5.57219
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,8,197342,4085.77,340.202,6.69946,257297,2867.27,260.854,2.8922
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,8,329932,12373,203.572,4.64325,260657,2862.4,257.491,2.77639
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,8,169732,4284.61,395.616,9.35436,236509,2821.4,283.788,3.37182
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,8,252652,4213.91,265.692,4.41167,237046,8438.81,283.325,6.33734
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,8,305429,3700.24,219.752,2.63882,252119,9555.18,266.409,6.19157
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,8,223273,4568.81,300.694,6.15356,217881,2483.42,308.047,3.47702
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,8,368937,7597.26,181.964,3.23499,238363,2543.7,281.572,2.97571
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,8,205043,4421.24,327.443,7.07292,205834,12053.6,326.551,9.11463
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,8,290660,3021.91,230.909,2.39554,229380,2689.55,292.606,3.40812
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,8,295679,7172.44,227.067,4.2434,217960,2637.98,307.939,3.67992
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,8,240179,3200.68,279.461,3.67717,198841,2590.97,337.557,4.35593
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,8,399166,4152.47,168.141,1.76103,207713,2489.66,323.13,3.8494
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,8,212879,9715.26,315.603,8.098,171839,3490.43,390.659,6.30492
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,314627,2941.57,213.315,1.99387,175170,1985.58,383.155,4.28781
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,298565,3038.78,224.795,2.28064,271222,6652.26,247.542,4.55704
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,246947,3009.73,271.794,3.20466,169755,1386.78,395.354,3.1885
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,402522,3187.87,166.731,1.31567,272434,6739,246.464,5.4491
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,225055,2590.39,298.229,3.42149,172105,2227.6,389.989,4.57789
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,326174,2891.35,205.762,1.81803,169981,1622.72,394.838,3.71056
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,143167,8860.51,470.448,27.6055,132901,2385.96,505.111,8.83511
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,116150,11549.2,583.554,58.391,112619,9432.51,597.528,20.8802
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,176348,10505.3,381.845,21.8242,130536,2151.09,514.238,8.29258
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,100434,9356.51,673.661,59.1058,98942.7,1997.6,678.528,13.3321
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,144909,10985.4,465.083,27.8857,108975,2283.98,616.03,10.1634
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,149458,6411.17,449.805,18.4823,120671,1043.93,556.171,4.80197
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,121835,9538.74,554.123,42.364,115121,2204.25,583.152,10.8931
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,16,189961,8564.31,353.963,15.2815,119086,1791.15,563.656,8.27107
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,16,109460,7533.38,615.89,40.8448,97581.1,1352.88,687.852,9.29229
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,16,152209,10157.2,442.359,23.0355,103239,2355.03,650.318,12.6678
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,16,184360,5127.69,364.287,9.99746,107522,2099.89,624.37,11.8738
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,16,166502,2696.38,403.156,6.42267,96886.1,9627.88,694.963,24.655
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,16,222656,3019.98,301.457,4.04371,104126,2022.91,644.734,12.1611
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,16,161702,4200.94,415.289,10.5304,91258.9,1635.6,735.598,12.8405
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,16,192092,2419.99,349.413,4.36561,93280.2,8616.91,721.615,25.0256
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,16,193473,6585.51,347.262,11.7061,153432,3141.4,437.547,8.07289
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,16,181772,4719.26,369.436,9.44209,79548.4,1382.26,843.866,14.0543
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,16,234805,6023.04,285.993,7.26374,128698,2214.74,521.594,8.69701
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,16,170929,4539.88,392.886,10.2917,73842.7,1261.64,909.063,14.9769
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,16,226353,7532.45,296.785,9.32367,81822.4,471.426,820.204,4.71599
"Leopard",,500,100,0,0,0,8388608,1024,"(12/8)",0,32,82717.4,12095.2,821.181,75.9668,63326.8,4919.35,1062.93,42.1169
"Leopard",,500,100,0,0,0,8388608,1024,"(20/16)",0,32,75926.3,9225.93,895.601,99.8031,58300.5,3751.27,1153.82,44.518
"Leopard",,500,100,0,0,0,8388608,1024,"(24/16)",0,32,101436,10960.2,668.479,64.7298,74781,4030.03,899.046,31.3683
"Leopard",,500,100,0,0,0,8388608,1024,"(36/32)",0,32,71417,8752.85,952.785,108.989,49929.4,12019,1359.36,74.1622
"Leopard",,500,100,0,0,0,8388608,1024,"(40/32)",0,32,92482.6,10713.4,734.506,79.3152,56943.1,1434.44,1179.23,28.1009
"Leopard",,500,100,0,0,0,8388608,2048,"(12/8)",0,32,87209.6,9453.58,777.008,71.8821,63878.8,5613.2,1054.69,48.1919
"Leopard",,500,100,0,0,0,8388608,2048,"(20/16)",0,32,78047.2,8315.29,868.582,83.7771,50726.6,2933.73,1325.31,43.0645
"Leopard",,500,100,0,0,0,8388608,2048,"(24/16)",0,32,106867,7146.54,630.788,42.4311,62612.8,4590.28,1074.61,39.0358
"Leopard",,500,100,0,0,0,8388608,2048,"(36/32)",0,32,74878.5,6974.9,903.794,81.8554,40639.8,3232.92,1656.39,69.5334
"Leopard",,500,100,0,0,0,8388608,2048,"(40/32)",0,32,94369.1,7002.05,715.139,54.2713,50094.1,4353.08,1344.89,61.9303
"Leopard",,500,100,0,0,0,8388608,4096,"(12/8)",0,32,168543,10188.8,399.196,17.2916,61172.1,4023.28,1099.79,43.1212
"Leopard",,500,100,0,0,0,8388608,4096,"(20/16)",0,32,167774,4529.71,400.246,9.33082,44270.3,1440.6,1517.35,44.953
"Leopard",,500,100,0,0,0,8388608,4096,"(24/16)",0,32,183313,6544.63,366.494,11.4933,55966.8,1397.5,1199.78,27.8244
"Leopard",,500,100,0,0,0,8388608,4096,"(36/32)",0,32,163260,4701.18,411.334,9.81594,36096,2818.15,1864.58,74.6379
"Leopard",,500,100,0,0,0,8388608,4096,"(40/32)",0,32,178023,5721.06,377.318,11.0521,44532.2,4193.86,1514.75,88.5147
"Leopard",,500,100,0,0,0,8388608,8192,"(12/8)",0,32,178596,6823.63,376.241,12.7925,49320.8,3402.61,1364.11,53.8593
"Leopard",,500,100,0,0,0,8388608,8192,"(20/16)",0,32,165740,3221.29,405.036,6.83628,34291.3,1196.86,1959.33,66.1577
"Leopard",,500,100,0,0,0,8388608,8192,"(24/16)",0,32,197523,7792.92,340.236,12.3865,47546.3,2899.9,1414.45,52.4344
"Leopard",,500,100,0,0,0,8388608,8192,"(36/32)",0,32,164894,4615.03,407.235,9.05886,36317.4,1012.08,1849.21,49.3349
"Leopard",,500,100,0,0,0,8388608,8192,"(40/32)",0,32,184727,10040.4,363.88,11.3383,38537.6,4527.34,1751.14,85.8428
"ISA-L",,500,100,0,0,0,8388608,1024,"(12/8)",0,1,997906,11782.3,67.2589,0.785532,18827.3,621.34,3567.77,101.035
"ISA-L",,500,100,0,0,0,8388608,1024,"(20/16)",0,1,972905,13660.7,68.9914,0.963837,20558,489.826,3265.99,68.1136
"ISA-L",,500,100,0,0,0,8388608,1024,"(24/16)",0,1,1.79952e+06,14543.6,37.295,0.292374,17266.3,581.606,3890.44,111.679
"ISA-L",,500,100,0,0,0,8388608,1024,"(36/32)",0,1,977081,16049.3,68.7014,1.12206,14757.1,227.994,4548.45,57.1848
"ISA-L",,500,100,0,0,0,8388608,1024,"(40/32)",0,1,1.78271e+06,15040.8,37.6468,0.307107,16038.2,383.96,4186.34,84.8338
"ISA-L",,500,100,0,0,0,8388608,2048,"(12/8)",0,1,959720,18176,69.9493,1.26712,9873.71,212.669,6799.13,112.228
"ISA-L",,500,100,0,0,0,8388608,2048,"(20/16)",0,1,946330,20976.3,70.9491,1.55016,10896.7,426.202,6166.04,189.757
"ISA-L",,500,100,0,0,0,8388608,2048,"(24/16)",0,1,1.7801e+06,24768.2,37.7068,0.515947,9058.95,150.122,7409.6,95.8862
"ISA-L",,500,100,0,0,0,8388608,2048,"(36/32)",0,1,941778,23133.6,71.3002,1.73511,7858.15,210.544,8544.49,167.45
"ISA-L",,500,100,0,0,0,8388608,2048,"(40/32)",0,1,1.76685e+06,25848.3,37.9902,0.548082,8466.14,203.861,7930.13,141.696
"ISA-L",,500,100,0,0,0,8388608,4096,"(12/8)",0,1,908702,4130.78,73.8528,0.33631,5469.85,147.943,12275,228.529
"ISA-L",,500,100,0,0,0,8388608,4096,"(20/16)",0,1,872163,11989.9,76.9574,0.879914,5968.39,228.14,11255.5,306.482
"ISA-L",,500,100,0,0,0,8388608,4096,"(24/16)",0,1,1.70326e+06,15296,39.4031,0.323318,5058.3,296.937,13294.7,473.564
"ISA-L",,500,100,0,0,0,8388608,4096,"(36/32)",0,1,1.31468e+06,28842.1,51.0706,1.12717,4437.16,32.1602,15125.1,108.88
"ISA-L",,500,100,0,0,0,8388608,4096,"(40/32)",0,1,2.13859e+06,12479,31.3809,0.169647,4742.61,150.445,14158.7,269.517
