name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,data_size_B,block_size_B,EC,lost_blocks,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"Xorec (GPU Computation)",,500,500,1,8,32,1048576,8192,"(192/128)",32,246938,680.545,33.9708,0.09239,324010,10701.9,25.9185,0.866796
"Xorec (GPU Computation)",,500,500,1,8,64,1048576,8192,"(192/128)",32,130602,774.915,64.2325,0.373205,209059,10860.6,40.2343,2.10304
"Xorec (GPU Computation)",,500,500,1,8,128,1048576,8192,"(192/128)",32,72087.7,677.362,116.376,1.04169,150447,10751.5,56.0436,4.02127
"Xorec (GPU Computation)",,500,500,1,8,256,1048576,8192,"(192/128)",32,44507,2142.88,188.714,5.04311,123024,11331,68.7432,6.16671
"Xorec (GPU Computation)",,500,500,1,8,512,1048576,8192,"(192/128)",32,30871.7,845.253,271.91,6.80417,110272,12589.1,76.9924,8.30648
"Xorec (GPU Computation)",,500,500,1,16,32,1048576,8192,"(192/128)",32,130254,911.532,64.4052,0.440497,208216,11706.3,40.4143,2.2598
"Xorec (GPU Computation)",,500,500,1,16,64,1048576,8192,"(192/128)",32,72129.7,1050.1,116.322,1.61551,151150,11914.4,55.8275,4.23099
"Xorec (GPU Computation)",,500,500,1,16,128,1048576,8192,"(192/128)",32,42681.9,602.57,196.575,2.62076,120433,10310.6,70.1827,6.23337
"Xorec (GPU Computation)",,500,500,1,16,256,1048576,8192,"(192/128)",32,29022.7,659.255,289.173,6.03841,109631,12233.2,77.4514,8.5639
"Xorec (GPU Computation)",,500,500,1,16,512,1048576,8192,"(192/128)",32,22133.5,620.817,379.266,9.5308,107498,12405,79.1128,9.48441
"Xorec (GPU Computation)",,500,500,1,32,32,1048576,8192,"(192/128)",32,71708.8,711.743,116.993,1.12172,149570,10742.1,56.3785,4.1147
"Xorec (GPU Computation)",,500,500,1,32,64,1048576,8192,"(192/128)",32,42545.9,952.443,197.241,3.38194,120413,10956.4,70.2531,6.55322
"Xorec (GPU Computation)",,500,500,1,32,128,1048576,8192,"(192/128)",32,28060,632.283,299.092,6.21258,108219,11230.3,78.3637,8.30813
"Xorec (GPU Computation)",,500,500,1,32,256,1048576,8192,"(192/128)",32,21181.7,689.845,396.4,11.4254,106850,12444.6,79.6115,9.69272
"Xorec (GPU Computation)",,500,500,1,32,512,1048576,8192,"(192/128)",32,18002.5,732.085,466.641,16.6505,107442,13322.4,79.1994,9.45214
"Xorec (GPU Computation)",,500,500,1,64,32,1048576,8192,"(192/128)",32,42690.7,671.816,196.543,2.8871,120686,11897.7,70.1637,6.78641
"Xorec (GPU Computation)",,500,500,1,64,64,1048576,8192,"(192/128)",32,28232.8,953.954,297.427,9.05423,109341,15342.5,77.9944,9.50771
"Xorec (GPU Computation)",,500,500,1,64,128,1048576,8192,"(192/128)",32,21157.4,5805.54,401.302,20.717,108669,12898.5,78.3132,9.7012
"Xorec (GPU Computation)",,500,500,1,64,256,1048576,8192,"(192/128)",32,17574.9,627.968,477.832,14.8502,107720,13375.2,79.0386,9.62914
"Xorec (GPU Computation)",,500,500,1,64,512,1048576,8192,"(192/128)",32,16045.8,782.908,523.854,21.9683,108219,13537.9,78.717,9.89387
"Xorec (GPU Computation)",,500,500,1,128,32,1048576,8192,"(192/128)",32,28090.8,644.869,298.768,6.26326,107470,11330.6,78.9411,8.50068
"Xorec (GPU Computation)",,500,500,1,128,64,1048576,8192,"(192/128)",32,21213.5,558.292,395.678,9.24297,107800,12430.4,78.8927,9.46425
"Xorec (GPU Computation)",,500,500,1,128,128,1048576,8192,"(192/128)",32,17611.1,540.819,476.725,13.1213,106734,11938.8,79.5959,9.09176
"Xorec (GPU Computation)",,500,500,1,128,256,1048576,8192,"(192/128)",32,15909,681.046,528.097,19.1255,107337,12012.1,79.1763,9.31297
"Xorec (GPU Computation)",,500,500,1,128,512,1048576,8192,"(192/128)",32,15349.3,596.525,547.23,18.5748,107394,11748.3,79.1174,9.39202
"Xorec (GPU Computation)",,500,500,1,256,32,1048576,8192,"(192/128)",32,20898.7,637.082,401.728,11.0094,107470,13470.8,79.2958,10.1375
"Xorec (GPU Computation)",,500,500,1,256,64,1048576,8192,"(192/128)",32,17485.8,749.435,480.497,17.8201,108848,14148.1,78.3489,10.1574
"Xorec (GPU Computation)",,500,500,1,256,128,1048576,8192,"(192/128)",32,15692.4,617.545,535.29,18.5772,107146,12988.8,79.4697,9.93949
"Xorec (GPU Computation)",,500,500,1,256,256,1048576,8192,"(192/128)",32,15201,708.799,552.872,22.1674,107443,13689.4,79.3359,10.1752
"Xorec (GPU Computation)",,500,500,1,256,512,1048576,8192,"(192/128)",32,15110.2,695.357,556.163,21.9519,107335,12607.3,79.2386,9.4162
"Xorec (GPU Computation)",,500,500,1,8,32,1048576,8192,"(192/128)",64,247206,651.058,33.934,0.0885065,408598,14916.9,20.5574,0.746445
"Xorec (GPU Computation)",,500,500,1,8,64,1048576,8192,"(192/128)",64,130659,617.532,64.2038,0.297928,290564,15293.5,28.9505,1.53492
"Xorec (GPU Computation)",,500,500,1,8,128,1048576,8192,"(192/128)",64,72227.3,820.724,116.156,1.22531,234468,18611.6,35.9777,2.59705
"Xorec (GPU Computation)",,500,500,1,8,256,1048576,8192,"(192/128)",64,44708.7,1076.23,187.715,3.63541,206724,17840.7,40.8467,3.20753
"Xorec (GPU Computation)",,500,500,1,8,512,1048576,8192,"(192/128)",64,30971.5,873.104,271.035,6.63714,203387,19047.4,41.6045,3.92511
"Xorec (GPU Computation)",,500,500,1,16,32,1048576,8192,"(192/128)",64,130331,2239.08,64.3783,0.846526,287908,18006.5,29.2407,1.70237
"Xorec (GPU Computation)",,500,500,1,16,64,1048576,8192,"(192/128)",64,71984.6,562.388,116.54,0.882133,233539,15479.5,36.0763,2.38131
"Xorec (GPU Computation)",,500,500,1,16,128,1048576,8192,"(192/128)",64,42993.2,875.192,195.188,3.62744,206656,21257.9,40.9485,3.6046
"Xorec (GPU Computation)",,500,500,1,16,256,1048576,8192,"(192/128)",64,29184.3,660.32,287.57,5.9612,204955,19720.1,41.2918,3.85848
"Xorec (GPU Computation)",,500,500,1,16,512,1048576,8192,"(192/128)",64,22406.9,771.461,374.771,11.5403,206877,22100.2,40.9628,4.01061
"Xorec (GPU Computation)",,500,500,1,32,32,1048576,8192,"(192/128)",64,71979.8,750.311,116.553,1.16545,234745,18376,35.926,2.51434
"Xorec (GPU Computation)",,500,500,1,32,64,1048576,8192,"(192/128)",64,42948.9,924.906,195.398,3.81953,206022,19650.9,41.0362,3.46324
"Xorec (GPU Computation)",,500,500,1,32,128,1048576,8192,"(192/128)",64,28305.8,812.858,296.566,7.36309,206587,18699.1,40.9189,3.52853
"Xorec (GPU Computation)",,500,500,1,32,256,1048576,8192,"(192/128)",64,21197.2,495.719,395.943,8.62408,204218,18194.8,41.4003,3.69503
"Xorec (GPU Computation)",,500,500,1,32,512,1048576,8192,"(192/128)",64,17920.3,729.988,468.789,16.8769,203678,18787.8,41.5204,3.72652
"Xorec (GPU Computation)",,500,500,1,64,32,1048576,8192,"(192/128)",64,42689,575.05,196.539,2.54218,205558,16539.8,41.0673,3.24547
"Xorec (GPU Computation)",,500,500,1,64,64,1048576,8192,"(192/128)",64,28122.5,676.244,298.446,6.57255,205466,22259.3,41.2433,4.0168
"Xorec (GPU Computation)",,500,500,1,64,128,1048576,8192,"(192/128)",64,20926.3,1020.19,401.619,15.7498,205998,19123.6,41.065,3.77445
"Xorec (GPU Computation)",,500,500,1,64,256,1048576,8192,"(192/128)",64,17611.2,1273.37,478.026,24.5441,208446,25143,40.7525,4.37313
"Xorec (GPU Computation)",,500,500,1,64,512,1048576,8192,"(192/128)",64,15947.5,974.165,527.655,27.0292,208115,25518.9,40.8172,4.3151
"Xorec (GPU Computation)",,500,500,1,128,32,1048576,8192,"(192/128)",64,28084.3,619.014,298.825,6.00365,204429,18192.3,41.3505,3.60827
"Xorec (GPU Computation)",,500,500,1,128,64,1048576,8192,"(192/128)",64,21133.1,759.626,397.39,12.5619,205105,19247.2,41.2569,3.87596
"Xorec (GPU Computation)",,500,500,1,128,128,1048576,8192,"(192/128)",64,17489,642.357,480.217,15.5049,206219,18911.1,40.9961,3.55934
"Xorec (GPU Computation)",,500,500,1,128,256,1048576,8192,"(192/128)",64,15845.5,550.74,529.971,16.4933,205512,17559.2,41.1242,3.62114
"Xorec (GPU Computation)",,500,500,1,128,512,1048576,8192,"(192/128)",64,15369.4,1107.51,547.623,26.7077,204240,20967.7,41.4611,3.88748
"Xorec (GPU Computation)",,500,500,1,256,32,1048576,8192,"(192/128)",64,21052.3,661.589,398.812,11.1203,203888,17310.1,41.4478,3.62048
"Xorec (GPU Computation)",,500,500,1,256,64,1048576,8192,"(192/128)",64,17597.8,757.033,477.437,17.6125,207387,19306.9,40.7736,3.56957
"Xorec (GPU Computation)",,500,500,1,256,128,1048576,8192,"(192/128)",64,15796,604.853,531.737,17.8224,205730,19590.8,41.1369,3.8898
"Xorec (GPU Computation)",,500,500,1,256,256,1048576,8192,"(192/128)",64,15214.4,566.088,552.036,18.3471,205461,18537.2,41.1682,3.80264
"Xorec (GPU Computation)",,500,500,1,256,512,1048576,8192,"(192/128)",64,15227.6,672.475,551.804,21.079,204864,18836.4,41.29,3.7896
"Xorec (GPU Computation)",,500,500,1,8,32,2097152,65536,"(36/32)",0,481161,789.75,34.8683,0.0568017,1108.85,68.3753,15172.9,729.77
"Xorec (GPU Computation)",,500,500,1,8,64,2097152,65536,"(36/32)",0,248549,2813.54,67.508,0.658014,1111.65,184.191,15223.8,942.186
"Xorec (GPU Computation)",,500,500,1,8,128,2097152,65536,"(36/32)",0,131616,1181,127.48,1.09924,1147.37,222.528,14819.1,1198.64
"Xorec (GPU Computation)",,500,500,1,8,256,2097152,65536,"(36/32)",0,75952.7,748.671,220.911,2.10665,1125.82,205.575,15050,989.771
"Xorec (GPU Computation)",,500,500,1,8,512,2097152,65536,"(36/32)",0,48647.3,905.028,344.979,5.61789,1108.84,191.976,15254,848.555
"Xorec (GPU Computation)",,500,500,1,16,32,2097152,65536,"(36/32)",0,247485,624.616,67.7914,0.169049,1097.29,174.027,15394.6,797.092
"Xorec (GPU Computation)",,500,500,1,16,64,2097152,65536,"(36/32)",0,131225,768.82,127.855,0.729732,1117.83,90.4793,15081.8,935.841
"Xorec (GPU Computation)",,500,500,1,16,128,2097152,65536,"(36/32)",0,72528.7,533.209,231.331,1.65641,1106.23,35.1203,15181.5,485.058
"Xorec (GPU Computation)",,500,500,1,16,256,2097152,65536,"(36/32)",0,45156.8,737.805,371.625,5.69811,1073.32,97.0328,15718.2,993.594
"Xorec (GPU Computation)",,500,500,1,16,512,2097152,65536,"(36/32)",0,31937,1277.51,526.121,20.0399,1085.83,62.9485,15489.6,689.265
"Xorec (GPU Computation)",,500,500,1,32,32,2097152,65536,"(36/32)",0,138995,826.926,120.708,0.706501,1119.41,98.737,15068,944.932
"Xorec (GPU Computation)",,500,500,1,32,64,2097152,65536,"(36/32)",0,76564.6,743.468,219.145,2.05231,1074.14,74.2855,15671.8,788.122
"Xorec (GPU Computation)",,500,500,1,32,128,2097152,65536,"(36/32)",0,45411.8,708.183,369.531,5.45064,1089.54,85.0132,15464.3,874.191
"Xorec (GPU Computation)",,500,500,1,32,256,2097152,65536,"(36/32)",0,30972.5,814.42,542.009,12.5227,1107.4,77.5414,15204.9,809.79
"Xorec (GPU Computation)",,500,500,1,32,512,2097152,65536,"(36/32)",0,23766.7,623.023,706.342,16.4387,1125.63,40.2754,14923.8,535.131
"Xorec (GPU Computation)",,500,500,1,64,32,2097152,65536,"(36/32)",0,76754.8,1077.26,218.619,2.68722,1094.73,76.1673,15377.7,780.91
"Xorec (GPU Computation)",,500,500,1,64,64,2097152,65536,"(36/32)",0,45661.2,981.328,367.586,7.39315,1090.04,141.236,15558.7,1323.89
"Xorec (GPU Computation)",,500,500,1,64,128,2097152,65536,"(36/32)",0,29940,547.444,560.534,9.51773,1128.57,274.311,15079.2,1002.54
"Xorec (GPU Computation)",,500,500,1,64,256,2097152,65536,"(36/32)",0,22869,643.27,734.138,18.4227,1124.91,192.382,15026.4,803.968
"Xorec (GPU Computation)",,500,500,1,64,512,2097152,65536,"(36/32)",0,19261.5,662.254,871.925,26.3264,1090.19,205.352,15524.6,862.437
"Xorec (GPU Computation)",,500,500,1,128,32,2097152,65536,"(36/32)",0,45502.9,535.973,368.755,4.15304,1085.28,43.6492,15481.6,570.436
"Xorec (GPU Computation)",,500,500,1,128,64,2097152,65536,"(36/32)",0,30691,862.243,547.014,13.1167,1090.47,197.77,15525.3,925.316
"Xorec (GPU Computation)",,500,500,1,128,128,2097152,65536,"(36/32)",0,22679.1,847.038,740.68,24.5816,1104.88,99.8927,15268,949.015
"Xorec (GPU Computation)",,500,500,1,128,256,2097152,65536,"(36/32)",0,19199.2,705.39,874.881,28.2461,1074.84,201.685,15777.2,1075.84
"Xorec (GPU Computation)",,500,500,1,128,512,2097152,65536,"(36/32)",0,17802,915.084,944.574,41.8159,1152.61,204.877,14710.6,1028.11
"Xorec (GPU Computation)",,500,500,1,256,32,2097152,65536,"(36/32)",0,30110,1434.03,557.983,17.1568,1081.16,191.804,15668.5,1017.01
"Xorec (GPU Computation)",,500,500,1,256,64,2097152,65536,"(36/32)",0,22667.4,1200.93,741.59,27.9671,1095.57,76.377,15365.3,772
"Xorec (GPU Computation)",,500,500,1,256,128,2097152,65536,"(36/32)",0,18928.8,650.998,887.244,26.6722,1112.65,75.4244,15131.3,806.823
"Xorec (GPU Computation)",,500,500,1,256,256,2097152,65536,"(36/32)",0,17872,802.028,940.336,35.8263,1071.84,98.1299,15736.5,942.787
"Xorec (GPU Computation)",,500,500,1,256,512,2097152,65536,"(36/32)",0,17559.6,1118.1,958.221,45.0035,1094.3,104.116,15423,985.072
"Xorec (GPU Computation)",,500,500,1,8,32,2097152,65536,"(36/32)",1,481041,629.048,34.8769,0.0453905,426790,149812,1735.36,4847.52
"Xorec (GPU Computation)",,500,500,1,8,64,2097152,65536,"(36/32)",1,248440,787.014,67.5309,0.211434,224685,70400.4,1470.17,4468.76
"Xorec (GPU Computation)",,500,500,1,8,128,2097152,65536,"(36/32)",1,131418,741.262,127.667,0.704678,113804,42467.6,2064.35,5158.68
"Xorec (GPU Computation)",,500,500,1,8,256,2097152,65536,"(36/32)",1,76152.7,931.845,220.342,2.58915,66071.4,23334.7,1945.28,4808.04
"Xorec (GPU Computation)",,500,500,1,8,512,2097152,65536,"(36/32)",1,48636.8,590.662,344.998,4.02548,42432.9,13809.1,1890.53,4609.57
"Xorec (GPU Computation)",,500,500,1,16,32,2097152,65536,"(36/32)",1,247542,859.599,67.776,0.232439,218013,77894,1827.41,4914.02
"Xorec (GPU Computation)",,500,500,1,16,64,2097152,65536,"(36/32)",1,131173,573.071,127.904,0.548516,115882,39581.7,1802.95,4868.1
"Xorec (GPU Computation)",,500,500,1,16,128,2097152,65536,"(36/32)",1,72654.4,1459.12,230.987,3.46121,64861,19839.3,1570.87,4304.53
"Xorec (GPU Computation)",,500,500,1,16,256,2097152,65536,"(36/32)",1,45262.8,828.42,370.778,6.3312,38022.6,14173.9,2313.93,5053.79
"Xorec (GPU Computation)",,500,500,1,16,512,2097152,65536,"(36/32)",1,31706.7,1233.26,529.742,15.8831,26682.6,9025.59,2199.61,4673.38
"Xorec (GPU Computation)",,500,500,1,32,32,2097152,65536,"(36/32)",1,130816,823.108,128.256,0.786909,113507,41953.8,2015.6,5068.48
"Xorec (GPU Computation)",,500,500,1,32,64,2097152,65536,"(36/32)",1,72681,967.71,230.872,2.92164,62656.5,22538.2,2007.91,4881.02
"Xorec (GPU Computation)",,500,500,1,32,128,2097152,65536,"(36/32)",1,43266.7,656.996,387.846,5.51457,37370.3,12528.2,2028.61,4731.63
"Xorec (GPU Computation)",,500,500,1,32,256,2097152,65536,"(36/32)",1,29758.7,826.687,564.168,14.1738,24730.1,8928,2462.67,4966.4
"Xorec (GPU Computation)",,500,500,1,32,512,2097152,65536,"(36/32)",1,22817.4,599.439,735.736,17.4148,19128.4,6373.88,2414.86,4683.89
"Xorec (GPU Computation)",,500,500,1,64,32,2097152,65536,"(36/32)",1,72694.4,1001.69,230.833,3.04501,65010,19625.4,1506.49,4162.8
"Xorec (GPU Computation)",,500,500,1,64,64,2097152,65536,"(36/32)",1,43487.5,702.084,385.887,5.8137,37259.9,13004.6,2122.06,4808.05
"Xorec (GPU Computation)",,500,500,1,64,128,2097152,65536,"(36/32)",1,28926.1,921.641,580.477,15.1109,24197.2,8386.45,2326.04,4733.19
"Xorec (GPU Computation)",,500,500,1,64,256,2097152,65536,"(36/32)",1,22157.4,855.718,758.182,25.9461,18547.4,5916.55,2270.91,4368.74
"Xorec (GPU Computation)",,500,500,1,64,512,2097152,65536,"(36/32)",1,18647.7,761.603,900.988,31.8657,15445.4,4994.63,2539.37,4539.81
"Xorec (GPU Computation)",,500,500,1,128,32,2097152,65536,"(36/32)",1,43323.2,876.914,387.404,7.28766,37088.2,13075.4,2186.22,4937.13
"Xorec (GPU Computation)",,500,500,1,128,64,2097152,65536,"(36/32)",1,29375.6,1211.43,571.844,17.7472,24884.5,12149.7,2496.05,5047.49
"Xorec (GPU Computation)",,500,500,1,128,128,2097152,65536,"(36/32)",1,22331.8,949.844,752.558,30.4024,18774.5,6221.73,2370.63,4529.48
"Xorec (GPU Computation)",,500,500,1,128,256,2097152,65536,"(36/32)",1,19728.1,855.041,851.815,32.3129,16595.2,5206.6,2372.51,4388.64
"Xorec (GPU Computation)",,500,500,1,128,512,2097152,65536,"(36/32)",1,17933,715.545,936.843,32.6296,14999,4862.4,2544.37,4458.37
"Xorec (GPU Computation)",,500,500,1,256,32,2097152,65536,"(36/32)",1,31210.3,945.307,537.979,14.1708,26251.2,9406.62,2405.45,4976.9
"Xorec (GPU Computation)",,500,500,1,256,64,2097152,65536,"(36/32)",1,23339.8,1089.59,719.889,23.5537,19266.3,7000.14,2699.17,5060.37
"Xorec (GPU Computation)",,500,500,1,256,128,2097152,65536,"(36/32)",1,19527.4,1092.13,861.165,36.5482,16119.4,5582.5,2671.97,4750.66
"Xorec (GPU Computation)",,500,500,1,256,256,2097152,65536,"(36/32)",1,18273.3,857.932,919.874,37.4053,15208.5,4954.8,2557.71,4523.88
"Xorec (GPU Computation)",,500,500,1,256,512,2097152,65536,"(36/32)",1,17763.7,794.354,946.102,36.7302,14829.4,4719.47,2541.4,4468.47
"Xorec (GPU Computation)",,500,500,1,8,32,2097152,65536,"(36/32)",2,481057,838.504,34.8759,0.0604101,476953,52635.3,212.831,1618.71
"Xorec (GPU Computation)",,500,500,1,8,64,2097152,65536,"(36/32)",2,248317,968.027,67.5648,0.253067,247481,24840.3,216.739,1490.65
"Xorec (GPU Computation)",,500,500,1,8,128,2097152,65536,"(36/32)",2,131258,2234.45,127.847,1.66927,130356,18545.5,412.907,2031.57
"Xorec (GPU Computation)",,500,500,1,8,256,2097152,65536,"(36/32)",2,75859.8,663.39,221.177,1.86115,76736.6,7825.48,363.92,1468.36
"Xorec (GPU Computation)",,500,500,1,8,512,2097152,65536,"(36/32)",2,48446.2,772.014,346.388,5.16203,49978,4172.56,420.875,1117.86
"Xorec (GPU Computation)",,500,500,1,16,32,2097152,65536,"(36/32)",2,247411,611.166,67.8116,0.16579,245425,29186.5,273.831,1734.75
"Xorec (GPU Computation)",,500,500,1,16,64,2097152,65536,"(36/32)",2,130937,614.222,128.135,0.589453,130754,15558.1,337.688,1776.13
"Xorec (GPU Computation)",,500,500,1,16,128,2097152,65536,"(36/32)",2,72496.1,817.841,231.45,2.48466,73356.8,6738.47,343.064,1293.37
"Xorec (GPU Computation)",,500,500,1,16,256,2097152,65536,"(36/32)",2,45051.9,829.102,372.516,6.44312,45971.8,5627.86,565.881,1726.24
"Xorec (GPU Computation)",,500,500,1,16,512,2097152,65536,"(36/32)",2,31282.1,574.946,536.49,9.28022,32193.3,4761.78,809.805,2083.87
"Xorec (GPU Computation)",,500,500,1,32,32,2097152,65536,"(36/32)",2,130680,736.827,128.388,0.710086,131875,8448.76,186.525,944.435
"Xorec (GPU Computation)",,500,500,1,32,64,2097152,65536,"(36/32)",2,72464.7,840.306,231.552,2.55916,73339.1,8278.47,404.937,1625.14
"Xorec (GPU Computation)",,500,500,1,32,128,2097152,65536,"(36/32)",2,43228.7,817.754,388.233,6.88862,44578.4,4887.74,513.036,1391.22
"Xorec (GPU Computation)",,500,500,1,32,256,2097152,65536,"(36/32)",2,29802.1,7954.03,569.101,25.7673,30910.3,4122.55,755.625,1742.11
"Xorec (GPU Computation)",,500,500,1,32,512,2097152,65536,"(36/32)",2,22927.7,1072.57,733.096,29.0522,24171.7,3262.88,864.292,1550.23
"Xorec (GPU Computation)",,500,500,1,64,32,2097152,65536,"(36/32)",2,72572.8,1615.86,231.27,4.18953,73714,5891.12,310.15,1080.08
"Xorec (GPU Computation)",,500,500,1,64,64,2097152,65536,"(36/32)",2,43247.4,708.774,388.033,5.91818,44589.8,4684.35,513.488,1399.37
"Xorec (GPU Computation)",,500,500,1,64,128,2097152,65536,"(36/32)",2,28688.9,622.708,585.052,11.7516,29947.6,3845.19,757.782,1708.41
"Xorec (GPU Computation)",,500,500,1,64,256,2097152,65536,"(36/32)",2,21885.1,1136.62,768.021,28.2041,23310.6,2985.51,878.729,1483.05
"Xorec (GPU Computation)",,500,500,1,64,512,2097152,65536,"(36/32)",2,18615.7,594.491,902.039,25.1873,20222,2517.03,945.014,1276.32
"Xorec (GPU Computation)",,500,500,1,128,32,2097152,65536,"(36/32)",2,43302.3,888.718,387.594,7.31994,44513.8,5075.53,531.347,1454.9
"Xorec (GPU Computation)",,500,500,1,128,64,2097152,65536,"(36/32)",2,29283.6,825.466,573.333,14.6593,30720.2,3785.74,701.974,1479.03
"Xorec (GPU Computation)",,500,500,1,128,128,2097152,65536,"(36/32)",2,21798.7,713.037,770.384,22.7455,23524.8,2602.07,824.283,1258.36
"Xorec (GPU Computation)",,500,500,1,128,256,2097152,65536,"(36/32)",2,18600,808.102,903.446,33.5198,20073.6,2959.75,1028.03,1644.99
"Xorec (GPU Computation)",,500,500,1,128,512,2097152,65536,"(36/32)",2,17250.3,641.674,973.726,31.1738,19325.5,6731.3,1014.1,1356.97
"Xorec (GPU Computation)",,500,500,1,256,32,2097152,65536,"(36/32)",2,28967.3,637.231,579.437,11.8224,30385.3,2773.84,635.121,1089.99
"Xorec (GPU Computation)",,500,500,1,256,64,2097152,65536,"(36/32)",2,21869.4,579.76,767.633,18.1723,23107.4,3441.58,971.017,1873.16
"Xorec (GPU Computation)",,500,500,1,256,128,2097152,65536,"(36/32)",2,18534.8,715.264,906.341,30.4036,19944.8,2662.12,1004.51,1514.49
"Xorec (GPU Computation)",,500,500,1,256,256,2097152,65536,"(36/32)",2,17457.7,799.82,962.749,37.9406,18837.2,2699.7,1057.27,1525.53
"Xorec (GPU Computation)",,500,500,1,256,512,2097152,65536,"(36/32)",2,16928.4,649.779,992.332,33.0775,18591.7,2728.07,1096.27,1658.24
"Xorec (GPU Computation)",,500,500,1,8,32,2097152,65536,"(36/32)",4,481066,699.601,34.8752,0.0504389,489438,2636.78,34.2795,0.185545
"Xorec (GPU Computation)",,500,500,1,8,64,2097152,65536,"(36/32)",4,248313,1086.04,67.566,0.281589,256936,2481.71,65.3034,0.632548
"Xorec (GPU Computation)",,500,500,1,8,128,2097152,65536,"(36/32)",4,131305,802.141,127.778,0.763635,139725,2711.38,120.119,2.36496
"Xorec (GPU Computation)",,500,500,1,8,256,2097152,65536,"(36/32)",4,75909.2,991.767,221.052,2.71791,84407,2770.13,198.987,6.76105
"Xorec (GPU Computation)",,500,500,1,8,512,2097152,65536,"(36/32)",4,48618.8,1195.85,345.251,7.17208,57255.6,2659.19,293.684,14.2938
"Xorec (GPU Computation)",,500,500,1,16,32,2097152,65536,"(36/32)",4,247446,611.5,67.802,0.166085,255679,2589.85,65.6251,0.669848
"Xorec (GPU Computation)",,500,500,1,16,64,2097152,65536,"(36/32)",4,130995,1145.09,128.084,1.02767,139518,2707.14,120.297,2.38568
"Xorec (GPU Computation)",,500,500,1,16,128,2097152,65536,"(36/32)",4,72465.4,668.68,231.539,2.06542,81165.1,2631.59,206.929,6.92441
"Xorec (GPU Computation)",,500,500,1,16,256,2097152,65536,"(36/32)",4,45134.3,744.858,371.813,5.77566,53561.2,3325.11,314.28,17.549
