plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,21109.4,16476.3,374.335,127.283,2.51668,4633.1,128.163,452.646,10.6182
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,7490.76,5731.72,1103.84,365.885,35.2458,1759.04,286.646,1192.21,106.635
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,11661.2,8968.22,275.074,233.843,6.03614,2693,573.252,778.742,69.418
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,21398.8,16735.9,847.95,125.308,5.09843,4662.84,179.292,449.759,13.9873
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,296144,156385,2378.18,13.4102,0.195813,139759,1655.96,15.0055,0.173404
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,299710,158881,2962.26,13.1995,0.234257,140829,3080.73,14.8915,0.304587
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,262144,2048,1,0.03125,128,4,306747,165142,5400.36,12.6991,0.360559,141605,1651.8,14.8099,0.166726
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,123085,122202,5609.56,68.6456,2.44727,882.92,29.022,9500.98,300.714
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,122224,121300,1123.91,69.1561,0.634736,924.16,20.1366,9077.01,196.547
1,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,125493,124584,1648.58,67.3332,0.851815,909.58,24.666,9222.51,248.72
1,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,120755,119788,1156.08,70.029,0.666724,967.34,36.3097,8671.83,325.338
1,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,121936,120924,1278.49,69.3706,0.716275,1011.94,81.2284,8289.63,538.037
1,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,134089,133140,1469.24,63.0058,0.681928,949.12,36.6576,8838.3,341.85
1,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,550445,512686,2859.96,16.3621,0.0906782,37758.7,1777.93,222.163,9.48724
1,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,555340,517583,5967.88,16.2073,0.178002,37756.8,1507.28,222.175,8.07718
1,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,1,128,128,570520,531885,3273.72,15.7715,0.0967399,38634.9,2367.91,217.125,10.92
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,76194,75155.3,4217.79,111.617,4.6059,1038.7,32.9869,8076.06,254.503
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,105437,104254,175.318,80.4633,0.135231,1182.96,25.6626,7091.2,152.529
1,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,126851,125387,3742.76,66.9017,1.70329,1464.16,36.7159,5729.3,137.771
1,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,75827.3,74704.1,766.109,112.291,1.12034,1123.16,59.35,7468.76,389.414
1,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,81909,80676,1542.28,103.979,1.85849,1233.06,48.3315,6803.08,264.335
1,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,102867,101342,1713.46,82.7754,1.333,1525.32,49.2617,5499.57,173.498
1,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,569470,506449,4559.43,16.5636,0.144872,63020.5,1222.7,133.109,2.51041
1,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,576238,512605,3213.43,16.3647,0.101559,63633.9,2227.55,131.826,4.15099
1,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.5,128,64,597271,533015,4171.27,15.738,0.120684,64255.9,1957.09,130.55,3.66967
1,"XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,56376.9,55097,3221.42,152.252,6.79995,1279.84,492.962,6554.42,768.165
1,"XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,78392.2,76730,1007.67,109.326,1.39426,1662.26,25.0207,5046.51,75.3766
1,"XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,111923,109357,2276.84,76.7087,1.45562,2566.7,49.7004,3268.25,61.7403
1,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,55609.1,54305.1,1728.38,154.472,4.88956,1304,36.9594,6432.98,180.86
1,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,63151.3,61396.3,1331.66,136.631,2.83418,1755,42.0185,4779.83,111.327
1,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,88179.2,85560.9,1140.62,98.0426,1.26621,2618.3,49.5066,3203.84,60.3406
1,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,635332,520854,3314.41,16.1055,0.101682,114478,2000.09,73.2772,1.22094
1,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,1048576,8192,1,0.25,128,32,644677,529607,5797.95,15.8393,0.164668,115070,3326.65,72.8999,1.91636
