plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.82694e+06,354680,3255.18,23.6512,0.21533,292106,2227.12,28.7177,0.217998
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.54265e+06,353554,2297.27,23.7266,0.153226,260260,1993.69,32.2316,0.24473
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.41626e+06,354138,2377.32,23.6874,0.15869,246467,1656.06,34.0354,0.228663
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.35733e+06,355281,4093.75,23.6112,0.270156,239444,2427.15,35.0336,0.351366
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.5454e+06,355296,3117.25,23.6102,0.205416,114568,2817.64,73.2193,1.75111
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.45697e+06,354544,1930.92,23.6602,0.128098,59013.3,891.876,142.148,2.12537
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.46822e+06,356836,9350.44,23.5083,0.580897,32470.3,545.429,258.347,4.37663
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.55398e+06,354406,1224.33,23.6695,0.0816555,33030,804.08,253.969,6.17227
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,5.0484e+08,3.83719e+07,40616.4,27.9825,0.0296242,1.05051e+07,43364.5,102.212,0.421368
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.52415e+08,1.88866e+07,31146.4,28.426,0.046876,5.81291e+06,22449.9,92.3584,0.357944
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.25019e+08,9.13291e+06,24175.4,29.3921,0.0777006,3.33686e+06,15304.6,80.4456,0.368923
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,6.14672e+07,4.11711e+06,22185.9,32.6,0.174902,1.91557e+06,8993.17,70.0667,0.330768
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,3.05064e+07,1.94626e+06,9805.97,34.481,0.173918,964039,3839.11,69.6122,0.277387
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.55335e+07,966637,11760.1,34.7126,0.414226,877703,5872.12,38.2298,0.25599
