plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,CM256/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,4.91273e+06,4.80162e+06,9304.94,1.74704,0.00335616,111114,1321.63,75.4952,0.861518
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,128651,126267,1317.48,66.4355,0.659361,2384.16,119.171,3518.47,88.809
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,1.34747e+06,360020,2915,23.3004,0.184888,987454,5623.2,8.49519,0.0478694
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,6.19306e+06,3.50934e+06,14224.7,2.39037,0.0094897,2.68373e+06,27367.4,3.12573,0.031622
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,4,1,128,128,1.71415e+06,950193,2774.26,8.82832,0.0247772,763958,2911.48,10.9805,0.0407649
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,117090,115997,921.843,72.3175,0.562971,1092.8,92.5423,7676.24,239.346
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,115305,114254,872.621,73.4209,0.541451,1051.8,158.111,7975.47,342.423
2,CM256/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,4.85231e+06,4.80107e+06,17880.3,1.74724,0.00589229,51233,1280.45,163.735,3.55971
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,127281,126238,1151.45,66.4508,0.593561,1043.16,92.1024,8041.54,238.648
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,1.30569e+06,358193,3356.06,23.4193,0.21131,947501,5891.29,8.8534,0.0543033
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,6.11059e+06,3.50004e+06,14493.8,2.39672,0.00965472,2.61054e+06,23660,3.21336,0.0289206
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,2,1,128,128,1.70615e+06,949607,2824.28,8.83377,0.025419,756548,2936.42,11.088,0.0417303
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,116766,115996,914.107,72.3182,0.556591,769.694,12.8185,10898.6,174.265
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,115101,114333,782.39,73.3697,0.494511,767.644,66.2902,10927.7,247.381
2,CM256/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,4.81979e+06,4.79837e+06,8239.92,1.74822,0.00297868,21413.4,585.182,391.746,9.33286
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,126971,126195,1244.08,66.4736,0.638048,776.016,161.402,10809.8,503.942
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,1.30015e+06,357961,3044.83,23.4344,0.19597,942187,5693.1,8.90334,0.0534279
2,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,6.07783e+06,3.50599e+06,12971.8,2.39265,0.00868145,2.57184e+06,26735.5,3.26171,0.0336259
2,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,1,1,128,128,1.69744e+06,947693,2477.8,8.85161,0.0226065,749745,2337.21,11.1886,0.0344613
