plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.4979e+06,24070.9,437.446,348.496,6.32333,31771.8,1045.87,264.027,8.3395
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.47518e+06,24096.6,457.609,348.124,6.52337,15364.3,280.393,545.98,9.73276
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.47544e+06,24061.9,421.441,348.626,6.12832,15601.1,1853.09,537.693,49.9699
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.4673e+06,24103.7,330.987,348.022,4.83742,15343.5,457.047,546.721,15.9328
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.36917e+08,2.14033e+06,9968.15,501.67,2.31408,1.51995e+06,3629.93,706.435,1.67875
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18315e+08,992248,2803.2,541.065,1.52885,772578,904.841,694.908,0.813117
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08897e+08,517865,1762.8,518.351,1.77099,398004,1267.88,674.455,2.14911
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,4.99824e+07,270507,4238.66,496.17,7.64423,206154,1349.87,651.057,4.21773
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49167e+07,146221,1225.36,458.956,3.86066,110668,518.169,606.399,2.83126
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27718e+07,70332.1,795.759,477.086,5.36261,44740.4,561.991,749.981,9.30209
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.67787e+06,43728.2,975.527,383.67,8.34756,29925.4,210.468,560.635,3.95538
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48867e+06,30702.9,653.657,273.219,5.72326,21979,717.617,381.665,11.8312
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.90484e+06,24037.4,513.551,174.491,3.7395,18738.3,1018.27,223.836,11.3616
0,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.0985e+06,21287.4,1679.78,98.5161,6.8181,16758.8,470.792,125.137,3.49603
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.47844e+06,30160.2,328.198,278.135,3.01544,15664.2,450.335,535.527,15.3682
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.48786e+06,30447.6,655.029,275.51,5.90255,22221.2,614.934,377.505,10.0509
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.48418e+06,30763.1,656.055,272.684,5.76123,21901.3,449.005,383.019,7.80055
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.48513e+06,30303,620.134,276.824,5.51071,22255.5,314.513,376.923,5.28207
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.48867e+06,30626.5,496.546,273.9,4.50432,22158.8,639.493,378.568,10.4574
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.48796e+06,30099.6,424.384,278.695,3.91683,22143.6,387.965,378.828,6.65982
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.49391e+06,30459.5,498.856,275.402,4.48978,23291.9,244.239,360.151,3.76542
1,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.49308e+06,30429.7,192.595,275.672,1.74179,25853.2,319.311,324.471,3.95255
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.15276e+06,30669.2,932.019,273.519,7.94718,393631,4256.87,21.3108,0.230482
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.82754e+06,30540,1005.21,274.676,8.56188,213293,29959.4,39.329,4.19749
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.63317e+06,30071.7,572.767,278.954,5.20148,99585.7,2050.27,84.2351,1.68392
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.5575e+06,30125.4,479.791,278.456,4.3936,58589.6,1619.91,143.176,3.81803
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.51198e+06,29875.1,418.91,280.789,3.88621,36956.1,1210.95,226.988,7.03907
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.49491e+06,30454.6,925.032,275.446,8.07281,26238.7,556.186,319.704,6.5632
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.48534e+06,30378.8,1002.48,276.134,8.66412,20876,467.066,401.83,9.02642
2,"XOR-EC (GPU Cmp8)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.48116e+06,30158.8,515.636,278.148,4.69854,15639.5,1072.06,536.373,32.3753
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.40497e+08,704980,11177,1523.08,23.3006,1.519e+06,3882.48,706.876,1.79699
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.17345e+08,289653,1852.11,1853.49,11.7562,773340,1696.94,694.224,1.51828
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08637e+08,165052,1459.1,1626.37,14.341,398589,836.583,673.465,1.41389
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,4.9801e+07,93381.6,3520.11,1437.3,50.5426,207134,1934.31,647.974,6.01075
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.48542e+07,58095.1,1451.92,1155.16,28.0796,110842,702.975,605.446,3.82279
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.27133e+07,33684.8,867.982,996.13,24.4611,44443.2,1235.91,754.996,20.1892
0,"XOR-EC (GPU Cmp32)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.65486e+06,25402.7,1170.23,660.45,28.3577,29729.3,317.177,564.333,6.04105
