plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.3874e+06,270504,120794,31.0111,7.14109,217509,1949.28,38.5667,0.344157
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.45941e+06,278008,2229.57,30.174,0.240813,281272,2145.06,29.8239,0.226084
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.76389e+06,307507,4966.09,27.2794,0.432283,251153,1418.63,33.4004,0.188138
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.86028e+06,354489,2908.52,23.6639,0.191648,296659,1388.02,28.277,0.132135
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.4495e+06,318784,42883.5,26.3144,2.67871,212937,1532.55,39.3948,0.282085
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.55115e+06,355230,5229.84,23.6146,0.339629,262955,2359.25,31.9013,0.282999
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.25152e+06,304499,3138.89,27.5489,0.281961,191496,2006.69,43.8056,0.454681
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.36832e+06,353507,2489.81,23.7297,0.167167,242533,2248.85,34.5875,0.316548
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.44365e+06,320413,49863.9,26.1806,2.97477,187042,1419.89,44.8489,0.338243
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.58727e+06,354697,2194.81,23.6501,0.146744,245117,1554.55,34.2228,0.215639
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.35462e+06,320814,45218.1,26.1478,2.77016,181548,2078.54,46.2061,0.522167
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.49214e+06,354943,2571.41,23.6337,0.170633,112250,1150.51,74.7317,0.761032
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.38534e+06,307418,5282.46,27.2873,0.459497,177633,1555.96,47.2245,0.410533
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.5088e+06,354258,2211.56,23.6794,0.147475,33994.4,693.983,246.764,5.08405
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.42048e+06,350019,133076,23.9661,5.01948,177854,3873.2,47.1658,0.990212
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.4849e+06,352686,2700.75,23.7849,0.181,653.5,50.8008,12836.4,1024.58
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.38599e+06,319784,44793.6,26.2321,2.7653,176056,750.285,47.6472,0.202602
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.48218e+06,353922,2426.69,23.7019,0.161449,654.7,40.4092,12812.9,774.777
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (1024 KiB)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,4.9456e+08,3.50135e+07,32441.9,30.6665,0.0284398,2.23462e+07,24664.4,48.0504,0.0530643
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,5.03377e+08,3.83825e+07,43123.5,27.9748,0.0314478,1.04665e+07,25618.2,102.588,0.25134
